Date,Price,EUR Annual Growth Rate,United States GDP Annual Growth Rate,Gold Price (USD),Gold Price (EUR),Oil Price (Mean),Global Uncertainty Index
03/25/2022,1.0981,5.6,4,"1,767.80","1,947.80",275.981006,27256.8
03/28/2022,1.0978,5.6,4,"1,767.80","1,947.80",275.981006,27256.8
03/29/2022,1.1085,5.6,4,"1,767.80","1,947.80",275.981006,27256.8
03/30/2022,1.1156,5.6,4,"1,767.80","1,947.80",275.981006,27256.8
03/31/2022,1.1065,5.6,4,"1,767.80","1,947.80",275.981006,27256.8
4/1/2022,1.1053,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
4/4/2022,1.097,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
4/5/2022,1.0903,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
4/6/2022,1.0893,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
4/7/2022,1.0878,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
4/8/2022,1.0876,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
4/11/2022,1.0883,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
4/12/2022,1.0826,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
04/13/2022,1.0885,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
04/14/2022,1.0827,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
04/15/2022,1.0806,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
04/18/2022,1.078,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
04/19/2022,1.0786,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
04/20/2022,1.085,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
04/21/2022,1.0836,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
04/22/2022,1.0794,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
04/25/2022,1.0711,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
04/26/2022,1.0636,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
04/27/2022,1.0555,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
04/28/2022,1.0494,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
04/29/2022,1.0541,4.2,2.5,"1,790.20","1,933.90",267.3809009,41669.1
5/2/2022,1.0504,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
5/3/2022,1.052,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
5/4/2022,1.0621,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
5/5/2022,1.054,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
5/6/2022,1.0551,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
5/9/2022,1.0555,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
5/10/2022,1.0527,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
5/11/2022,1.0511,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
5/12/2022,1.0379,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
05/13/2022,1.0411,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
05/16/2022,1.0431,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
05/17/2022,1.0547,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
05/18/2022,1.0466,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
05/19/2022,1.0586,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
05/20/2022,1.056,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
05/23/2022,1.0689,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
05/24/2022,1.0734,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
05/25/2022,1.068,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
05/26/2022,1.0724,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
05/27/2022,1.0727,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
05/30/2022,1.0777,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
05/31/2022,1.0733,4.2,2.5,"1,747.40","1,848.30",173.1054698,25064.4
6/1/2022,1.0646,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
6/2/2022,1.0745,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
6/3/2022,1.0718,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
6/6/2022,1.0694,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
6/7/2022,1.0699,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
6/8/2022,1.0714,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
6/9/2022,1.0614,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
6/10/2022,1.0515,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
06/13/2022,1.0408,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
06/14/2022,1.0414,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
06/15/2022,1.0443,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
06/16/2022,1.0547,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
06/17/2022,1.0498,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
06/20/2022,1.0509,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
06/21/2022,1.0525,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
06/22/2022,1.0565,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
06/23/2022,1.0523,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
06/24/2022,1.0554,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
06/27/2022,1.0583,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
06/28/2022,1.0518,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
06/29/2022,1.0439,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
06/30/2022,1.0482,4.2,2.5,"1,738.80","1,833.80",156.7618598,23022.7
7/1/2022,1.0428,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
7/4/2022,1.0421,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
7/5/2022,1.0266,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
7/6/2022,1.0181,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
7/7/2022,1.0159,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
7/8/2022,1.0183,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
7/11/2022,1.0039,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
7/12/2022,1.0036,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
07/13/2022,1.006,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
07/14/2022,1.0016,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
07/15/2022,1.0087,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
07/18/2022,1.0141,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
07/19/2022,1.0224,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
07/20/2022,1.0177,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
07/21/2022,1.0228,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
07/22/2022,1.021,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
07/25/2022,1.022,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
07/26/2022,1.0114,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
07/27/2022,1.0202,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
07/28/2022,1.0196,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
07/29/2022,1.0218,2.9,2.3,"1,706.50","1,736.40",177.7480616,19588.1
8/1/2022,1.0261,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
8/2/2022,1.0164,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
8/3/2022,1.0164,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
8/4/2022,1.0243,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
8/5/2022,1.0181,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
8/8/2022,1.0195,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
8/9/2022,1.0211,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
8/10/2022,1.0297,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
8/11/2022,1.0317,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
8/12/2022,1.0258,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
08/15/2022,1.016,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
08/16/2022,1.017,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
08/17/2022,1.018,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
08/18/2022,1.0088,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
08/19/2022,1.0034,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
08/22/2022,0.9941,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
08/23/2022,0.9967,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
08/24/2022,0.9965,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
08/25/2022,0.9974,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
08/26/2022,0.9961,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
08/29/2022,0.9995,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
08/30/2022,1.0012,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
08/31/2022,1.0057,2.9,2.3,"1,742.90","1,765.70",188.0665442,31577.9
9/1/2022,0.9944,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
9/2/2022,0.9951,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
9/5/2022,0.9926,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
9/6/2022,0.9902,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
9/7/2022,0.9999,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
9/8/2022,0.9994,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
9/9/2022,1.0039,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
9/12/2022,1.0119,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
09/13/2022,0.997,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
09/14/2022,0.9977,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
09/15/2022,0.9999,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
09/16/2022,1.0015,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
09/19/2022,1.0022,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
09/20/2022,0.997,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
09/21/2022,0.9837,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
09/22/2022,0.9836,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
09/23/2022,0.969,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
09/26/2022,0.9606,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
09/27/2022,0.9592,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
09/28/2022,0.9734,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
09/29/2022,0.9814,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
09/30/2022,0.9799,2.9,2.3,"1,701.10","1,683.00",169.6355384,22559.7
10/3/2022,0.9824,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/4/2022,0.9983,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/5/2022,0.9882,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/6/2022,0.9788,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/7/2022,0.9741,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/10/2022,0.97,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/11/2022,0.9703,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/12/2022,0.9704,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/13/2022,0.9773,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/14/2022,0.9719,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/17/2022,0.9838,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/18/2022,0.9852,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/19/2022,0.9771,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/20/2022,0.9783,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/21/2022,0.986,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/24/2022,0.9874,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/25/2022,0.9964,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/26/2022,1.0077,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/27/2022,0.9962,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/28/2022,0.9963,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
10/31/2022,0.9883,1.8,1.3,"1,691.60","1,664.50",210.4317855,28962.7
11/1/2022,0.9874,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/2/2022,0.9817,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/3/2022,0.9751,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/4/2022,0.996,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/7/2022,1.0019,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/8/2022,1.0072,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/9/2022,1.0011,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/10/2022,1.0208,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/11/2022,1.0352,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/14/2022,1.0325,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/15/2022,1.0348,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/16/2022,1.0392,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/17/2022,1.036,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/18/2022,1.0324,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/21/2022,1.0241,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/22/2022,1.0302,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/23/2022,1.0395,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/24/2022,1.0408,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/25/2022,1.0395,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/28/2022,1.0337,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/29/2022,1.0327,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
11/30/2022,1.0405,1.8,1.3,"1,691.10","1,726.50",87.21209644,34628.5
12/1/2022,1.0522,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/2/2022,1.0538,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/5/2022,1.0491,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/6/2022,1.0469,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/7/2022,1.0505,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/8/2022,1.0556,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/9/2022,1.053,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/12/2022,1.0535,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/13/2022,1.063,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/14/2022,1.0682,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/15/2022,1.0626,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/16/2022,1.0582,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/19/2022,1.0605,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/20/2022,1.0621,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/21/2022,1.0603,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/22/2022,1.0593,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/23/2022,1.0614,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/26/2022,1.0635,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/27/2022,1.0638,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/28/2022,1.0608,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/29/2022,1.0661,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
12/30/2022,1.0702,1.8,1.3,"1,699.00","1,796.70",164.0650608,17406
1/2/2023,1.0662,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
1/3/2023,1.0546,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
1/4/2023,1.0599,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
1/5/2023,1.052,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
1/6/2023,1.0644,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
1/9/2023,1.0728,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
1/10/2023,1.0734,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
1/11/2023,1.0755,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
1/12/2023,1.0846,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
01/13/2023,1.0828,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
01/16/2023,1.0816,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
01/17/2023,1.0788,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
01/18/2023,1.0792,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
01/19/2023,1.0827,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
01/20/2023,1.0855,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
01/23/2023,1.0868,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
01/24/2023,1.0885,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
01/25/2023,1.0915,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
01/26/2023,1.0889,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
01/27/2023,1.0867,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
01/30/2023,1.0844,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
01/31/2023,1.0862,1.2,2.3,"1,761.20","1,898.60",108.7971482,29339.8
2/1/2023,1.0989,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
2/2/2023,1.091,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
2/3/2023,1.0793,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
2/6/2023,1.073,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
2/7/2023,1.0723,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
2/8/2023,1.0709,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
2/9/2023,1.0736,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
2/10/2023,1.0675,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
02/13/2023,1.072,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
02/14/2023,1.0735,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
02/15/2023,1.0689,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
02/16/2023,1.0668,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
02/17/2023,1.0694,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
02/20/2023,1.0682,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
02/21/2023,1.0646,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
02/22/2023,1.0601,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
02/23/2023,1.0595,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
02/24/2023,1.0546,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
02/27/2023,1.0607,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
02/28/2023,1.0576,1.2,2.3,"1,732.60","1,854.50",155.2634802,32027.8
3/1/2023,1.0665,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
3/2/2023,1.0596,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
3/3/2023,1.0632,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
3/6/2023,1.0678,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
3/7/2023,1.0547,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
3/8/2023,1.0544,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
3/9/2023,1.058,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
3/10/2023,1.0643,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
03/13/2023,1.0729,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
03/14/2023,1.0732,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
03/15/2023,1.0575,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
03/16/2023,1.0605,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
03/17/2023,1.0666,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
03/20/2023,1.0719,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
03/21/2023,1.0767,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
03/22/2023,1.0855,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
03/23/2023,1.083,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
03/24/2023,1.0759,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
03/27/2023,1.0796,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
03/28/2023,1.0843,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
03/29/2023,1.0843,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
03/30/2023,1.0901,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
03/31/2023,1.0839,1.2,2.3,"1,785.60","1,912.70",109.070876,17736.5
4/3/2023,1.0895,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
4/4/2023,1.0952,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
4/5/2023,1.0903,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
4/6/2023,1.092,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
4/7/2023,1.0897,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
4/10/2023,1.0859,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
4/11/2023,1.091,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
4/12/2023,1.0989,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
04/13/2023,1.1044,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
04/14/2023,1.1,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
04/17/2023,1.0926,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
04/18/2023,1.0971,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
04/19/2023,1.0954,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
04/20/2023,1.0967,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
04/21/2023,1.0987,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
04/24/2023,1.1041,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
04/25/2023,1.0972,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
04/26/2023,1.104,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
04/27/2023,1.1027,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
04/28/2023,1.102,0.5,2.8,"1,823.50","2,000.40",150.4208882,37638.8
5/1/2023,1.0975,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
5/2/2023,1.0999,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
5/3/2023,1.1059,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
5/4/2023,1.1011,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
5/5/2023,1.1017,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
5/8/2023,1.1004,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
5/9/2023,1.096,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
5/10/2023,1.098,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
5/11/2023,1.0914,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
5/12/2023,1.0848,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
05/15/2023,1.0872,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
05/16/2023,1.0861,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
05/17/2023,1.0839,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
05/18/2023,1.0769,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
05/19/2023,1.0802,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
05/22/2023,1.0811,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
05/23/2023,1.0768,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
05/24/2023,1.0748,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
05/25/2023,1.0719,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
05/26/2023,1.0724,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
05/29/2023,1.0705,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
05/30/2023,1.0733,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
05/31/2023,1.0688,0.5,2.8,"1,833.40","1,990.20",64.43028719,37309.4
6/1/2023,1.0761,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
6/2/2023,1.0706,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
6/5/2023,1.0712,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
6/6/2023,1.0691,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
6/7/2023,1.0697,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
6/8/2023,1.0781,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
6/9/2023,1.0747,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
6/12/2023,1.0757,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
06/13/2023,1.0791,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
06/14/2023,1.0831,0.5,2.8,"1,791.70","1,942.90",77.11199445,17679
